,net_value,ETH,USDC,uni_market_net_value,uni_market_base_uncollected,uni_market_quote_uncollected,uni_market_base_in_position,uni_market_quote_in_position,uni_market_position_count
2024-01-04 19:19:00,998.9187375235988957571085460,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:20:00,998.4179798840716410823537087,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:21:00,999.4199961461667169077184564,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:22:00,999.3698477253925941635841506,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:23:00,999.1191808266047041137752438,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:24:00,999.1191808266047041137752438,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:25:00,999.1191808266047041137752438,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:26:00,999.1191808266047041137752438,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:27:00,999.1191808266047041137752438,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:28:00,999.0690624843546851605412424,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:29:00,999.0690624843546851605412424,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:30:00,999.0690624843546851605412424,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:31:00,998.7684576513133384693011952,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:32:00,997.6178084559735939751987038,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:33:00,997.6178084559735939751987038,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:34:00,997.6178084559735939751987038,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:35:00,997.3680173140758321249959424,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:36:00,997.5178770122456076034375736,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:37:00,997.2182025648254240612349323,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:38:00,996.7690278757908288253682440,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:39:00,996.1707567578379560870313876,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:40:00,996.1707567578379560870313876,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:41:00,996.2205852695153233673580381,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:42:00,996.2205852695153233673580381,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:43:00,996.2205852695153233673580381,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:44:00,996.2205852695153233673580381,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:45:00,996.1707567578379560870313876,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:46:00,995.6727455882914005262732883,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:47:00,995.6727455882914005262732883,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:48:00,995.6727455882914005262732883,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:49:00,995.9216889247821440173228685,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:50:00,996.3701007036476219243125545,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:51:00,996.4199491497195701712229330,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:52:00,996.4199491497195701712229330,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:53:00,996.1707567578379560870313876,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:54:00,995.4736805148063103038838786,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:55:00,996.1707567578379560870313876,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:56:00,996.0711146810438333821322609,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:57:00,996.0711146810438333821322609,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:58:00,995.5732030987928438417921248,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 19:59:00,995.5732030987928438417921248,0.2186586058753054738695102064,497.8856399841651528205254292,0E-24,0,0,0,0,0
2024-01-04 20:00:00,996.1271070632521768039127798,0.0922421396143346056577425438,0,785.9442546835805678877446306,0.006255532168565945818771891570,2.596695283930496854562247772E-9,498.0603789999994238607510846,0.1263397407705769933188929881,1
2024-01-04 20:01:00,996.0774473133375116762325404,0.0922421396143346056577425438,0,785.9156111172855079604359707,0.006255532168565945818771891570,8.945623116721373562968362632E-8,496.9286734284276048883550348,0.1268364328725727964304929392,1
2024-01-04 20:02:00,996.0777118447441752120184031,0.0922421396143346056577425438,0,785.9158756486921714962218334,0.006299727139135145241798689691,1.861641048145438677753547136E-7,496.9286734284276048883550348,0.1268364328725727964304929392,1
2024-01-04 20:03:00,996.1783691474338215475704176,0.0922421396143346056577425438,0,785.9744984825242454705106516,0.007337246013741303583242087796,1.916895014222788321537410965E-7,499.192141155435260186808802,0.1258430735013238498176660206,1
2024-01-04 20:04:00,996.6960704492682049826572390,0.0922421396143346056577425438,0,786.2819012967230408293801670,0.02587632951178451866854798032,0.000003532667167702884622602849978,510.5128754447915469375647826,0.1208777663365297328780644206,1
2024-01-04 20:05:00,996.5511725202657387685758151,0.0922421396143346056577425438,0,786.2001149957200151262876843,0.02594138042757466874107181267,0.000004131025397667423468986340805,507.11606082934271215313342,0.122367097829064437641010487,1
2024-01-04 20:06:00,996.5512673975562895239287281,0.0922421396143346056577425438,0,786.2002098730105658816405973,0.02594138042757466874107181267,0.000004172630533311637363813729646,507.11606082934271215313342,0.122367097829064437641010487,1
2024-01-04 20:07:00,995.9629573520360089917307074,0.0922421396143346056577425438,0,785.8641570992339522772629817,0.02594138042757466874107181267,0.000007134387939928603236965994553,493.5338961886071489876983777,0.1283266581874325347604397961,1
2024-01-04 20:08:00,995.9631027306434997871204271,0.0922421396143346056577425438,0,785.8643024778414430726527014,0.02594138042757466874107181267,0.000007198215214491655633167216455,493.5338961886071489876983777,0.1283266581874325347604397961,1
2024-01-04 20:09:00,995.9632651426073640493152766,0.0922421396143346056577425438,0,785.8644648898053073348475509,0.02599382683062553411068563112,0.000007246494683965602191994188690,493.5338961886071489876983777,0.1283266581874325347604397961,1
2024-01-04 20:10:00,995.9642816736911672123618148,0.0922421396143346056577425438,0,785.8654814208891104978940891,0.02605013236924442438692162575,0.000007668073763396623182059149038,493.5338961886071489876983777,0.1283266581874325347604397961,1
2024-01-04 20:11:00,995.9143129576573850196204274,0.0922421396143346056577425438,0,785.8365204841026837752771361,0.02606220458873905219507157498,0.000007804713461969663147248370208,492.4024169242030034884436328,0.1288234496328156580526200988,1
2024-01-04 20:12:00,995.7645521958783445086460822,0.0922421396143346056577425438,0,785.7497704574986241135513108,0.02606220458873905219507157498,0.000008579420594507832903638389003,489.0083185380007718961277663,0.1303139730076406214788303233,1
2024-01-04 20:13:00,995.7648464913176078108168753,0.0922421396143346056577425438,0,785.7500647529378874157221039,0.02631418867526817470983795347,0.000008598004475479789811962181042,489.0083185380007718961277663,0.1303139730076406214788303233,1
2024-01-04 20:14:00,995.7649401442529161330374016,0.0922421396143346056577425438,0,785.7501584058731957379426302,0.02633269664233259464805311817,0.000008631009450628175059850744126,489.0083185380007718961277663,0.1303139730076406214788303233,1
2024-01-04 20:15:00,995.8157021692792231173320841,0.0922421396143346056577425438,0,785.7799189527256647501978032,0.02647825684179873061650787792,0.000008631009450628175059850744126,490.1396281017280181486638342,0.1298171070416777538462705131,1
2024-01-04 20:16:00,995.8158987096876092033352744,0.0922421396143346056577425438,0,785.7801154931340508362009935,0.02666189819407267111009052004,0.000008636674373607336677309341749,490.1396281017280181486638342,0.1298171070416777538462705131,1
2024-01-04 20:17:00,995.9706434193840418169460782,0.0922421396143346056577425438,0,785.8718431665819851024783525,0.02917926792412341688114019318,0.000009087324493571736997982679839,493.5338961886071489876983777,0.1283266581874325347604397961,1
2024-01-04 20:18:00,995.9707165054140404913016675,0.0922421396143346056577425438,0,785.8719162526119837768339418,0.02922644932365460856312732529,0.000009098697707209150019392044429,493.5338961886071489876983777,0.1283266581874325347604397961,1
2024-01-04 20:19:00,995.9707404518109929843756994,0.0922421396143346056577425438,0,785.8719401990089362699079737,0.02922644932365460856312732529,0.000009109211174626833112649650690,493.5338961886071489876983777,0.1283266581874325347604397961,1
2024-01-04 20:20:00,996.3739120223115229176576914,0.0922421396143346056577425438,0,786.1069738898761501498226156,0.03394237557686700322345085705,0.000009114010177991337687580846740,502.5877671532188053027011509,0.124353220677605247156296161,1
2024-01-04 20:21:00,996.9656725145893617992708749,0.0922421396143346056577425438,0,786.4462752339467629086865793,0.04082192206428413957618265686,0.000009204673041867616148863468878,516.1753654747948711543155402,0.1183960435475436317909478828,1
2024-01-04 20:22:00,997.2082800023748634079454180,0.0922421396143346056577425438,0,786.5836019690469159190456810,0.04400568182770067478490754405,0.000009387291230999678546221224806,521.8392712334791537706987503,0.1159149410806956892776879572,1
2024-01-04 20:23:00,997.3524265208947656105881212,0.0922421396143346056577425438,0,786.6645547652058540595699616,0.04601080935764664632313285947,0.000009404583165311374552426799220,525.2382943856997278707399573,0.1144265772907094133003086016,1
2024-01-04 20:24:00,997.3525013093669277711060255,0.0922421396143346056577425438,0,786.6646295536780162200878659,0.04601339563445572344930680368,0.000009436194310882883921936858683,525.2382943856997278707399573,0.1144265772907094133003086016,1
2024-01-04 20:25:00,997.2593745172035143461569158,0.0922421396143346056577425438,0,786.6136340160722340625082887,0.04608246911289399466519959383,0.00001006248028786378435029052786,522.9722223038045348792870963,0.1154187950123372984694837847,1
2024-01-04 20:26:00,996.8331533734248188296224370,0.0922421396143346056577425438,0,786.3768992829074541180630679,0.04609973748251865590246103915,0.00001223270015792871524429472813,512.7777015920008386302234886,0.1198850027723536832818910717,1
2024-01-04 20:27:00,996.7391412800725692848082359,0.0922421396143346056577425438,0,786.3249721275274051315311639,0.04690003768048272662127355705,0.00001319776611253251966394430965,510.5128754447915469375647826,0.1208777663365297328780644206,1
2024-01-04 20:28:00,996.7886016749154630928390061,0.0922421396143346056577425438,0,786.3533911054550444231466063,0.04775578664432557641882415798,0.00001321675811694300347005007981,511.6452602094847805461748325,0.1203813721455175943298554821,1
2024-01-04 20:29:00,996.7887752944025213219051610,0.0922421396143346056577425438,0,786.3535647249421026522127612,0.04789044226824389432461797065,0.00001323383753104836854128301287,511.6452602094847805461748325,0.1203813721455175943298554821,1
2024-01-04 20:30:00,996.8386963860235339783280431,0.0922421396143346056577425438,0,786.3824422955061692667686740,0.04892523204146415547380805451,0.00001342377751275558436373980096,512.7777015920008386302234886,0.1198850027723536832818910717,1
2024-01-04 20:31:00,997.0822973760868832589688075,0.0922421396143346056577425438,0,786.5207941107941830421804063,0.05174974059914353219208528390,0.00001348419311186377316575044381,518.4407578710071631793959044,0.1174035281308317343896637639,1
2024-01-04 20:32:00,997.1793936359507318880699183,0.0922421396143346056577425438,0,786.5757759643899404783111571,0.05320899991539719037985043327,0.00001354587015338206264985125174,520.7063768064590764336787935,0.1164111119557373464271758866,1
2024-01-04 20:33:00,998.3508205782318654347515743,0.0922421396143346056577425438,0,787.2200615669843112121397467,0.06736541721439002887278395389,0.00001364863935451046037540885983,549.0457369891610410880832023,0.1040142792329054132737212551,1
2024-01-04 20:34:00,997.7651921447384992471514077,0.0922421396143346056577425438,0,786.9087110872409492225852229,0.06741540914440972766543564125,0.00001692961626355433615194776286,534.30484901198093380607885,0.1104586984235106782478710835,1
2024-01-04 20:35:00,997.7192963931061193477626479,0.0922421396143346056577425438,0,786.8838988753603439007411652,0.06748040580509607315916973606,0.00001711799954745324537057134796,533.1713313528139528972079931,0.1109545964932394384744346646,1
2024-01-04 20:36:00,997.4421994927851047671650155,0.0922421396143346056577425438,0,786.7332589499206243249917541,0.06748040580509607315916973606,0.00001866483609018995832342399407,526.3714154029341534934280982,0.1139305056349596226664453483,1
2024-01-04 20:37:00,998.6547777170528126151927831,0.0922421396143346056577425438,0,787.3973085765617262838827303,0.08722984610433337436226884830,0.00002086397016903415922256208390,555.8524559157690304665343483,0.1010413443642314086130388941,1
2024-01-04 20:38:00,999.3194599230360594923786260,0.0922421396143346056577425438,0,787.7448826623406475673505611,0.09792055300832125086673638996,0.00002183500929365112165100952763,572.8781892846829072797794755,0.09361290780425561500595625731,1
2024-01-04 20:39:00,998.8936249675897363064290930,0.0922421396143346056577425438,0,787.5305059646688100605926962,0.09795821074740229756423198234,0.00002441448374753221376043588145,561.526281691021401326789919,0.09856457981302507944118536039,1
2024-01-04 20:40:00,998.6822298192753526373537944,0.0922421396143346056577425438,0,787.4247606787842663060437416,0.1010722164288220634707885897,0.00002680643835707654441289520484,555.8524559157690304665343483,0.1010413443642314086130388941,1
2024-01-04 20:41:00,998.9935978606864798385653241,0.0922421396143346056577425438,0,787.5882041203337793782704978,0.1050998864533268641580165866,0.00002685790452747654545041399764,563.796209178855316004887525,0.09757404734439182603073713667,1
2024-01-04 20:42:00,998.7354460432920571229496512,0.0922421396143346056577425438,0,787.4568511558869216830064674,0.1057701949349410807967778981,0.00002868469540132133386856107046,556.9871076028141709072830732,0.1005459419199375009244374893,1
2024-01-04 20:43:00,998.5610172732247414029887158,0.0922421396143346056577425438,0,787.3669127001399118176722303,0.1062000399189213513345042934,0.00002984726443519682882612782242,552.4488412132675137146813362,0.1025277003190849259611104763,1
2024-01-04 20:44:00,998.3842457206820772381935945,0.0922421396143346056577425438,0,787.2745976742391673065749287,0.1062082661545593094032062763,0.00003093321442585903367410422773,547.911482340868924963815659,0.1045098550897297644742650485,1
2024-01-04 20:45:00,997.9792685980684351136131421,0.0922421396143346056577425438,0,787.0595242703483476180555891,0.1062174738166865110602912753,0.00003300280443320002948424489486,537.7057420476134207731106294,0.1089711529676303643881403015,1
2024-01-04 20:46:00,997.8460767746004035588917667,0.0922421396143346056577425438,0,786.9895957171028535343255819,0.1079410273106670255885213897,0.00003458523478120986066634872152,534.30484901198093380607885,0.1104586984235106782478710835,1
2024-01-04 20:47:00,997.6644766517302586267346721,0.0922421396143346056577425438,0,786.8923171052239936139514809,0.1089851167773348413101209966,0.00003615608714885355584004237971,529.7711183937754032304950665,0.1124424394730863829557405254,1
2024-01-04 20:48:00,997.6650029136803675252569700,0.0922421396143346056577425438,0,786.8928433671741025124737788,0.1094661571599094916870791477,0.00003617587787527135290101385948,529.7711183937754032304950665,0.1124424394730863829557405254,1
2024-01-04 20:49:00,997.7119508106958915210468272,0.0922421396143346056577425438,0,786.9187140482349758817623577,0.1096922783051837227673123430,0.00003617587787527135290101385948,530.9044660465444859106519935,0.1119464670167875766461272613,1
2024-01-04 20:50:00,997.4801319759911452891332772,0.0922421396143346056577425438,0,786.7922602203022337381151176,0.1097167368137749363776246356,0.00003742448442801484769291477154,525.2382943856997278707399573,0.1144265772907094133003086016,1
2024-01-04 20:51:00,997.1996223914987446648565648,0.0922421396143346056577425438,0,786.6381191262060444480681636,0.1103665923140315343271119341,0.00003920288597954552458742080378,518.4407578710071631793959044,0.1174035281308317343896637639,1
2024-01-04 20:52:00,996.6259880749453626537860918,0.0922421396143346056577425438,0,786.3169944522141214870437214,0.1109855255024451261873339868,0.00004266885674342340176275709546,504.8518007895989397211963437,0.123360109602746158312619751,1
2024-01-04 20:53:00,996.2831530706588544186202110,0.0922421396143346056577425438,0,786.1213168746068507028236413,0.1110580987063879015131069966,0.00004437687958191642943925566856,496.9286734284276048883550348,0.1268364328725727964304929392,1
2024-01-04 20:54:00,996.4346631205207490849055148,0.0922421396143346056577425438,0,786.2097720685446820502380428,0.1130186280354397085123702165,0.00004449571041054598419317180903,500.3239598975642363411020995,0.1253464310635718219088569468,1
2024-01-04 20:55:00,996.3365280448296278165385903,0.0922421396143346056577425438,0,786.1536756651580189003704411,0.1130186280354397085123702165,0.00004505566795688285552069004012,498.0603789999994238607510846,0.1263397407705769933188929881,1
2024-01-04 20:56:00,996.0386230017816093796324385,0.0922421396143346056577425438,0,785.9818362069063956566614441,0.1130186280354397085123702165,0.00004633997121983808349726030728,491.2709942295193845112823251,0.1293202659171500922417609889,1
2024-01-04 20:57:00,996.0895187525315180269521422,0.0922421396143346056577425438,0,786.0117262789768167826088509,0.1133128507065846601121548024,0.00004642455526366007410230816335,492.4024169242030034884436328,0.1288234496328156580526200988,1
2024-01-04 20:58:00,995.9899491269865420025832200,0.0922421396143346056577425438,0,785.9541659104329836354489391,0.1135425135333132736348934084,0.00004691933706746640682155504444,490.1396281017280181486638342,0.1298171070416777538462705131,1
2024-01-04 20:59:00,996.1935059127522624643566936,0.0922421396143346056577425438,0,786.0736957799249255442175210,0.1156744359424967407660801191,0.00004692153722137580444753300899,494.6654320255602363267574204,0.1278298915797588679379811436,1
2024-01-04 21:00:00,996.0902479869778358839392833,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:01:00,997.2869352185434440163640272,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:02:00,997.5366067445198278416153368,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:03:00,997.4866624524635619515225158,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:04:00,997.4866624524635619515225158,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:05:00,997.4866624524635619515225158,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:06:00,997.6864695892616808979705474,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:07:00,998.3864242648431043556762339,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:08:00,998.3864242648431043556762339,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:09:00,998.7367692319826752116721129,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:10:00,998.4864978047449357947271398,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:11:00,997.6365103124194194221306658,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:12:00,997.4866624524635619515225158,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:13:00,997.5366067445198278416153368,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:14:00,997.5865560310052993582971670,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:15:00,997.5865560310052993582971670,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:16:00,996.8378409216341562591895084,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:17:00,997.0872878555481645821127225,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:18:00,997.3867888496411250603504675,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:19:00,997.3867888496411250603504675,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:20:00,997.1371922101447389324686028,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:21:00,997.1371922101447389324686028,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:22:00,997.4367231543371087067541716,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:23:00,997.7364338620316265999580135,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:24:00,997.7364338620316265999580135,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:25:00,997.7864031312288492965156781,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:26:00,998.0363244411133620218133965,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:27:00,998.0363244411133620218133965,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:28:00,998.0363244411133620218133965,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:29:00,998.0363244411133620218133965,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:30:00,997.8863566609037465484122014,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:31:00,997.9363409223808564569647114,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:32:00,997.2370158911433101514512130,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:33:00,996.9874941156654701616769583,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:34:00,996.8877203315373392087130961,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:35:00,996.8877203315373392087130961,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:36:00,996.6383731514571911634718995,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:37:00,996.6882326145833564164859157,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:38:00,996.7879664991732194033515045,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:39:00,996.7879664991732194033515045,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:40:00,996.1400526375875532014253462,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:41:00,995.8910791792303890932761815,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:42:00,995.8910791792303890932761815,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:43:00,995.9408639129593316660831780,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:44:00,995.5924752969243851697337798,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:45:00,995.6422301702650971421484218,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:46:00,995.6422301702650971421484218,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:47:00,996.1400526375875532014253462,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:48:00,996.3393210496577462778923286,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:49:00,996.1400526375875532014253462,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:50:00,996.1400526375875532014253462,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:51:00,996.1400526375875532014253462,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:52:00,996.1898622686623314906431577,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:53:00,996.0902479869778358839392833,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:54:00,995.7417548439060720339765505,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:55:00,995.7417548439060720339765505,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:56:00,995.4432405248515125642309112,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:57:00,995.4432405248515125642309112,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:58:00,995.4929804747150172493850028,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 21:59:00,995.4929804747150172493850028,0.2186850633230553927206111626,498.0437418898046610233117871,0E-24,0,0,0,0,0
2024-01-04 22:00:00,995.4929122227383561007925779,0.0527949362241621040027827168,0,875.3987438018651296755928562,0.00006742110598857768718476857540,5.963029403238035534806069440E-9,497.746340999999406220692378,0.1660208027365185590213430321,1
2024-01-04 22:01:00,996.0397096205562796238041622,0.0527949362241621040027827168,0,875.8133715428079597173696701,0.006696446652807471147088103910,5.963029403238035534806069440E-9,511.6098115958734109512119539,0.1599295942307566537630636218,1
2024-01-04 22:02:00,996.2839613226681596859340726,0.0527949362241621040027827168,0,875.9974980520448343495655871,0.01008645522496446438804738050,8.399614829505491627686639424E-8,517.913910085555113703259332,0.1571619703350852853046228981,1
2024-01-04 22:03:00,996.3329942730198935580999804,0.0527949362241621040027827168,0,876.0345023560695058891978582,0.01118358109779260462198027947,1.554772915561501054057568534E-7,519.1749189080219329386468989,0.1566085285756739688962214127,1
2024-01-04 22:04:00,996.3334049762492993961538636,0.0527949362241621040027827168,0,876.0349130592989117272517414,0.01152821869208005585982239914,1.844712626118465824877118146E-7,519.1749189080219329386468989,0.1566085285756739688962214127,1
2024-01-04 22:05:00,996.5732007395328029187662119,0.0527949362241621040027827168,0,876.2145475455717032913724244,0.01425819779903651095084114491,1.937712327041849483518593033E-7,525.4809088163797989904606482,0.1538417348011415401961381106,1
2024-01-04 22:06:00,996.4332870595167446957991413,0.0527949362241621040027827168,0,876.1107342411980477798593619,0.01430538939270230082128844947,0.000001028229037453628285594420497,521.6971257027027592123497741,0.1555017280655061499068128649,1
2024-01-04 22:07:00,996.2459475584888909898705655,0.0527949362241621040027827168,0,875.9715117314482697156295042,0.01554538540501408293650811464,0.000002024857968782937134300062000,516.6529643088010287553623556,0.1577154397658928046675288998,1
2024-01-04 22:08:00,996.2461585429249164473157553,0.0527949362241621040027827168,0,875.9717227158842951730746940,0.01566998492768264770107542715,0.000002062776965950093788906633323,516.6529643088010287553623556,0.1577154397658928046675288998,1
